Exp,BFS_Exito,BFS_Tiempo,BFS_Longitud,BFS_NodosExplorados,Gen_Exito,Gen_Tiempo,Gen_Longitud,Gen_Generaciones
1,True,0.0004524360001596506,35,139,False,0.21989079300010417,,500
2,True,0.00016035699991334695,33,186,True,0.01863900999978796,49,40
3,False,0.00016510700015714974,,164,False,0.2083156010003222,,500
4,True,0.00016077600002972758,31,184,True,0.0433011240002088,49,97
5,True,0.00017523399992569466,33,164,True,0.08877719900010561,39,199
6,False,4.9028999910660787e-05,,44,False,0.2064367120001407,,500
7,False,2.1442000161187025e-05,,17,False,0.19606440799998381,,500
8,True,0.00017362700009471155,31,191,True,0.0034256799999639043,45,6
9,True,0.00015525800017712754,31,194,True,0.03172677099973953,43,70
10,True,0.00016133500002979417,31,190,True,0.005226695000146719,43,10
11,True,0.0001573539998389606,31,170,True,0.031374557000162895,51,69
12,True,0.00017481400027463678,31,191,True,0.0354743520001648,45,78
13,True,0.00018319499986318988,31,196,True,0.00353994099987176,57,6
14,False,0.00013214199998401455,,159,False,0.2171262389997537,,500
15,True,0.00015106899991224054,31,177,True,0.008250714000041626,47,17
16,True,0.00016196400019907742,31,195,True,0.0069339120000222465,49,14
17,True,0.00018647799970494816,31,188,True,0.004868824999903154,55,9
18,True,0.00015225500010274118,31,186,True,0.010796314000344864,45,23
19,False,2.17900001189264e-05,,1,False,0.18617848500025502,,500
20,False,0.0001554679997752828,,172,False,0.20999641900016286,,500
